Time_mins,power_kw
0.00,32.28
0.03,32.17
0.06,32.07
0.08,31.96
0.11,31.85
0.14,31.74
0.17,31.64
0.19,31.46
0.22,31.02
0.25,30.82
0.28,30.82
0.30,31.18
0.33,31.55
0.36,31.55
0.39,31.55
0.41,31.55
0.44,31.55
0.47,31.53
0.50,31.10
0.52,31.14
0.55,32.00
0.58,31.99
0.61,31.56
0.64,31.97
0.66,30.94
0.69,31.37
0.72,31.55
0.75,31.55
0.77,31.17
0.80,32.20
0.83,31.77
0.86,31.55
0.88,31.55
0.91,31.90
0.94,32.25
0.97,31.96
0.99,31.67
1.02,31.39
1.05,31.10
1.08,30.81
1.11,30.38
1.13,26.29
1.16,25.86
1.19,31.00
1.22,30.13
1.24,23.02
1.27,31.81
1.30,35.69
1.33,55.34
1.35,76.89
1.38,59.81
1.41,53.38
1.44,52.95
1.46,75.89
1.49,75.46
1.52,38.85
1.55,55.91
1.57,50.74
1.60,41.46
1.63,46.20
1.66,43.66
1.69,45.41
1.71,43.69
1.74,45.64
1.77,48.66
1.80,44.36
1.82,42.63
1.85,58.17
1.88,76.19
1.91,67.14
1.93,67.81
1.96,76.86
1.99,58.95
2.02,56.19
2.04,54.89
2.07,55.60
2.10,53.87
2.13,54.11
2.16,53.54
2.18,54.84
2.21,56.63
2.24,55.34
2.27,57.40
2.29,59.99
2.32,58.07
2.35,59.42
2.38,59.86
2.40,59.77
2.43,59.34
2.46,56.58
2.49,58.75
2.51,59.61
2.54,47.84
2.57,48.27
2.60,45.91
2.62,47.03
2.65,42.29
2.68,35.02
2.71,34.59
2.74,36.35
2.76,35.93
2.79,35.93
2.82,35.93
2.85,35.93
2.87,36.44
2.90,39.46
2.93,38.73
2.96,38.24
2.98,38.67
3.01,59.02
3.04,42.15
3.07,72.15
3.09,131.19
3.12,124.36
3.15,75.29
3.18,86.75
3.21,139.56
3.23,194.37
3.26,194.65
3.29,205.46
3.32,222.12
3.34,203.10
3.37,214.52
3.40,218.60
3.43,224.81
3.45,226.53
3.48,229.18
3.51,230.04
3.54,229.71
3.56,229.12
3.59,229.12
3.62,230.43
3.65,230.14
3.67,228.88
3.70,227.93
3.73,226.49
3.76,226.34
3.79,226.62
3.81,225.32
3.84,224.70
3.87,224.13
3.90,223.77
3.92,223.77
3.95,223.57
3.98,223.28
4.01,224.26
4.03,224.08
4.06,223.51
4.09,223.77
4.12,223.77
4.14,223.51
4.17,223.04
4.20,221.89
4.23,222.83
4.26,221.97
4.28,221.16
4.31,223.44
4.34,216.31
4.37,207.69
4.39,204.81
4.42,201.95
4.45,199.33
4.48,201.92
4.50,199.31
4.53,199.59
4.56,202.18
4.59,199.30
4.61,202.88
4.64,196.05
4.67,195.19
4.70,193.71
4.72,195.14
4.75,193.11
4.78,187.90
4.81,187.33
4.84,187.66
4.86,187.95
4.89,185.83
4.92,185.06
4.95,184.77
4.97,184.75
5.00,182.73
5.03,182.24
5.06,181.67
5.08,181.09
5.11,181.76
5.14,183.49
5.17,182.05
5.19,184.92
5.22,187.79
5.25,186.17
5.28,194.51
5.31,198.06
5.33,198.64
5.36,198.72
5.39,197.51
5.42,196.07
5.44,193.07
5.47,192.16
5.50,191.48
5.53,183.34
5.55,181.55
5.58,171.22
5.61,172.09
5.64,173.79
5.66,173.34
5.69,171.17
5.72,172.75
5.75,174.62
5.77,175.54
5.80,174.18
5.83,170.89
5.86,171.46
5.89,171.96
5.91,171.55
5.94,170.00
5.97,170.99
6.00,173.89
6.02,172.22
6.05,172.64
6.08,171.34
6.11,173.54
6.13,171.83
6.16,173.12
6.19,171.60
6.22,171.16
6.24,171.60
6.27,172.46
6.30,171.64
6.33,171.14
6.36,171.57
6.38,171.75
6.41,171.75
6.44,171.37
6.47,171.02
6.49,171.02
6.52,172.27
6.55,171.83
6.58,170.64
6.60,171.07
6.63,171.50
6.66,172.85
6.69,171.99
6.71,172.06
6.74,172.48
6.77,172.48
6.80,171.32
6.82,167.87
6.85,169.53
6.88,166.09
6.91,162.20
6.94,165.75
6.96,153.69
6.99,150.60
7.02,144.14
7.05,144.63
7.07,144.66
7.10,144.23
7.13,131.48
7.16,132.77
7.18,134.67
7.21,132.32
7.24,132.32
7.27,130.69
7.29,130.26
7.32,131.44
7.35,131.22
7.38,131.01
7.41,130.79
7.43,130.58
7.46,130.36
7.49,130.15
7.52,130.53
7.54,130.89
7.57,131.04
7.60,131.18
7.63,131.32
7.65,131.47
7.68,131.65
7.71,132.09
7.74,132.26
7.76,132.11
7.79,131.97
7.82,131.82
7.85,131.68
7.87,131.54
7.90,131.39
7.93,131.25
7.96,131.11
7.99,130.96
8.01,130.98
8.04,131.42
8.07,132.58
8.10,133.01
8.12,133.05
8.15,132.87
8.18,132.01
8.21,131.88
8.23,131.02
8.26,130.86
8.29,130.86
8.32,130.86
8.34,131.04
8.37,131.48
8.40,131.59
8.43,131.61
8.46,132.04
8.48,132.17
8.51,131.74
8.54,130.97
8.57,132.27
8.59,140.44
8.62,133.35
8.65,142.84
8.68,140.38
8.70,148.14
8.73,154.13
8.76,149.85
8.79,149.85
8.81,168.02
8.84,168.36
8.87,167.40
8.90,169.21
8.92,169.13
8.95,169.75
8.98,169.18
9.01,169.90
9.04,169.15
9.06,169.41
9.09,169.00
9.12,169.25
9.15,169.29
9.17,169.19
9.20,167.98
9.23,166.91
9.26,164.47
9.28,165.08
9.31,162.92
9.34,164.73
9.37,163.15
9.39,162.79
9.42,161.44
9.45,162.87
9.48,163.32
9.50,165.11
9.53,166.19
9.56,164.37
9.59,169.04
9.62,172.96
9.64,174.75
9.67,173.55
9.70,173.16
9.73,173.87
9.75,174.38
9.78,174.74
9.81,175.09
9.84,175.22
9.86,174.51
9.89,175.19
9.92,174.83
9.95,173.55
9.97,174.63
10.00,173.55
10.03,173.85
10.06,173.13
10.09,174.01
10.11,176.54
10.14,175.47
10.17,175.02
10.20,175.74
10.22,175.41
10.25,173.61
10.28,174.25
10.31,173.72
10.33,174.35
10.36,174.98
10.39,175.61
10.42,176.24
10.44,176.87
10.47,177.49
10.50,177.03
10.53,176.67
10.55,178.06
10.58,178.99
10.61,178.63
10.64,178.57
10.67,178.93
10.69,177.81
10.72,178.42
10.75,178.42
10.78,178.18
10.80,177.47
10.83,176.75
10.86,176.03
10.89,177.20
10.91,177.11
10.94,176.76
10.97,176.59
11.00,176.59
11.02,176.59
11.05,176.59
11.08,176.59
11.11,176.59
11.14,176.59
11.16,176.32
11.19,176.07
11.22,177.15
11.25,177.67
11.27,177.31
11.30,177.33
11.33,177.51
11.36,177.69
11.38,177.70
11.41,177.34
11.44,177.57
11.47,178.17
11.49,178.77
11.52,179.36
11.55,179.96
11.58,180.48
11.60,179.76
11.63,179.34
11.66,178.98
11.69,178.62
11.72,180.54
11.74,179.82
11.77,168.42
11.80,172.19
11.83,169.68
11.85,162.47
11.88,162.11
11.91,163.23
11.94,162.87
11.96,162.84
11.99,162.61
12.02,161.25
12.05,161.85
12.07,161.14
12.10,161.22
12.13,161.32
12.16,161.19
12.19,162.00
12.21,161.12
12.24,161.68
12.27,161.19
12.30,161.71
12.32,161.45
12.35,161.97
12.38,161.10
12.41,160.71
12.43,161.82
12.46,161.62
12.49,163.13
12.52,163.72
12.54,163.72
12.57,164.13
12.60,164.56
12.63,164.99
12.65,164.46
12.68,163.16
12.71,164.08
12.74,163.79
12.77,164.22
12.79,164.24
12.82,163.81
12.85,164.84
12.88,164.49
12.90,164.92
12.93,161.58
12.96,159.86
12.99,163.42
13.01,158.60
13.04,157.74
13.07,159.20
13.10,158.77
13.12,157.88
13.15,157.88
13.18,159.34
13.21,158.61
13.24,158.61
13.26,159.84
13.29,159.41
13.32,158.98
13.35,160.01
13.37,159.57
13.40,159.34
13.43,159.34
13.46,159.18
13.48,158.96
13.51,158.74
13.54,159.98
13.57,161.70
13.59,161.82
13.62,162.25
13.65,160.38
13.68,160.19
13.70,160.62
13.73,159.81
13.76,159.38
13.79,160.41
13.82,159.25
13.84,158.82
13.87,159.85
13.90,159.42
13.93,159.34
13.95,159.31
13.98,159.10
14.01,158.88
14.04,158.67
14.06,160.48
14.09,160.05
14.12,159.62
14.15,160.65
14.17,160.22
14.20,160.07
14.23,160.07
14.26,160.07
14.29,160.18
14.31,160.61
14.34,160.73
14.37,160.61
14.40,160.48
14.42,160.36
14.45,160.24
14.48,160.11
14.51,159.99
14.53,159.87
14.56,159.74
14.59,159.62
14.62,159.50
14.64,159.37
14.67,159.64
14.70,160.80
14.73,161.24
14.75,159.93
14.78,159.50
14.81,160.80
14.84,160.80
14.87,160.80
14.89,160.59
14.92,159.73
14.95,161.53
14.98,161.53
15.00,161.17
15.03,162.19
15.06,161.76
15.09,163.12
15.11,161.83
15.14,161.86
15.17,160.80
15.20,160.80
15.22,160.80
15.25,160.80
15.28,161.09
15.31,161.52
15.34,161.64
15.36,161.74
15.39,161.85
15.42,161.96
15.45,162.07
15.47,162.17
15.50,162.35
15.53,162.78
15.56,161.75
15.58,162.18
15.61,162.26
15.64,162.26
15.67,162.26
15.69,162.61
15.72,161.75
15.75,162.26
15.78,162.26
15.80,162.26
15.83,162.41
15.86,162.84
15.89,164.17
15.92,163.74
15.94,163.30
15.97,161.53
16.00,161.53
16.03,161.53
16.05,161.53
16.08,162.29
16.11,162.42
16.14,163.28
16.16,163.29
16.19,162.43
16.22,162.69
16.25,162.99
16.27,162.99
16.30,162.81
16.33,162.38
16.36,162.57
16.39,162.99
16.41,162.99
16.44,162.85
16.47,162.42
16.50,162.26
16.52,162.26
16.55,162.26
16.58,162.15
16.61,161.72
16.63,162.24
16.66,163.53
16.69,163.35
16.72,162.99
16.74,162.99
16.77,162.79
16.80,162.36
16.83,162.26
16.85,162.33
16.88,163.19
16.91,163.06
16.94,161.33
16.97,156.85
16.99,156.42
17.02,158.91
17.05,156.29
17.08,155.86
17.10,155.43
17.13,154.99
17.16,154.56
17.19,152.77
17.21,152.77
17.24,152.77
17.27,152.77
17.30,154.59
17.32,153.50
17.35,153.50
17.38,153.84
17.41,152.98
17.44,153.09
17.46,154.25
17.49,154.68
17.52,154.80
17.55,154.37
17.57,153.94
17.60,153.51
17.63,154.33
17.66,154.47
17.68,155.33
17.71,155.69
17.74,155.69
17.77,155.30
17.79,154.96
17.82,154.96
17.85,155.17
17.88,155.60
17.90,155.69
17.93,155.69
17.96,155.69
17.99,155.51
18.02,155.08
18.04,155.27
18.07,154.24
18.10,154.67
18.13,154.96
18.15,154.96
18.18,154.96
18.21,154.96
18.24,154.96
18.26,155.41
18.29,154.34
18.32,153.26
18.35,152.18
18.37,153.50
18.40,153.50
18.43,153.50
18.46,152.24
18.49,152.67
18.51,154.23
18.54,154.23
18.57,154.23
18.60,154.23
18.62,154.23
18.65,153.07
18.68,153.50
18.71,153.50
18.73,154.36
18.76,154.79
18.79,156.42
18.82,156.42
18.84,153.10
18.87,155.44
18.90,154.36
18.93,153.29
18.95,152.21
18.98,152.77
19.01,152.58
19.04,151.29
19.07,151.65
19.09,150.79
19.12,154.07
19.15,151.50
19.18,154.51
19.20,154.54
19.23,155.41
19.26,155.11
19.29,154.24
19.31,154.42
19.34,153.62
19.37,154.05
19.40,154.23
19.42,154.23
19.45,154.61
19.48,154.87
19.51,154.44
19.53,154.23
19.56,154.23
19.59,153.88
19.62,154.96
19.65,154.96
19.67,154.59
19.70,155.46
19.73,155.06
19.76,155.65
19.78,154.79
19.81,153.93
19.84,153.07
19.87,154.23
19.89,154.23
19.92,154.00
19.95,154.84
19.98,154.41
20.00,154.23
20.03,154.23
20.06,154.60
20.09,153.38
20.12,152.74
20.14,152.09
20.17,151.44
20.20,153.84
20.23,154.14
20.25,153.28
20.28,153.11
20.31,153.97
20.34,153.92
20.36,153.50
20.39,153.50
20.42,153.50
20.45,153.50
20.47,153.50
20.50,153.50
20.53,153.10
20.56,152.87
20.58,153.30
20.61,153.73
20.64,154.16
20.67,155.69
20.70,155.56
20.72,154.69
20.75,152.96
20.78,153.40
20.81,153.50
20.83,153.53
20.86,153.96
20.89,154.06
20.92,153.63
20.94,153.20
20.97,152.77
21.00,153.19
21.03,153.50
21.05,153.50
21.08,153.24
21.11,152.81
21.14,153.55
21.17,154.14
21.19,153.71
21.22,153.50
21.25,153.50
21.28,153.50
21.30,153.55
21.33,153.98
21.36,154.23
21.39,154.23
21.41,154.23
21.44,154.23
21.47,154.23
21.50,154.08
21.52,153.64
21.55,153.50
21.58,153.50
21.61,153.50
21.63,153.38
21.66,152.95
21.69,153.51
21.72,154.80
21.75,154.26
21.77,153.58
21.80,154.01
21.83,154.23
21.86,154.23
21.88,152.85
21.91,152.72
21.94,152.29
21.97,151.13
21.99,150.70
22.02,150.58
22.05,152.05
22.08,152.48
22.10,153.43
22.13,153.21
22.16,153.00
22.19,152.78
22.22,152.97
22.24,153.18
22.27,153.40
22.30,153.73
22.33,154.16
22.35,154.23
22.38,154.16
22.41,153.73
22.44,153.30
22.46,152.86
22.49,152.43
22.52,152.07
22.55,152.50
22.57,152.93
22.60,153.36
22.63,152.33
22.66,152.76
22.68,154.23
22.71,154.23
22.74,154.23
22.77,152.50
22.80,152.07
22.82,152.43
22.85,152.77
22.88,152.77
22.91,152.77
22.93,152.77
22.96,153.12
22.99,152.15
23.02,153.02
23.04,153.15
23.07,154.01
23.10,154.23
23.13,154.23
23.15,154.23
23.18,154.23
23.21,154.23
23.24,153.63
23.27,154.92
23.29,154.54
23.32,154.23
23.35,154.23
23.38,153.98
23.40,153.54
23.43,154.26
23.46,154.87
23.49,154.44
23.51,153.28
23.54,152.85
23.57,153.11
23.60,153.54
23.62,153.98
23.65,154.05
23.68,153.62
23.71,155.06
23.73,155.72
23.76,157.02
23.79,154.52
23.82,153.23
23.85,157.60
23.87,157.17
23.90,156.11
23.93,158.64
23.96,161.66
23.98,160.55
24.01,161.41
24.04,163.36
24.07,163.79
24.09,164.22
24.12,164.65
24.15,165.09
24.18,165.52
24.20,164.45
24.23,164.45
24.26,164.45
24.29,164.45
24.32,164.45
24.34,165.90
24.37,164.18
24.40,163.85
24.43,164.28
24.45,163.92
24.48,163.06
24.51,163.39
24.54,163.82
24.56,164.25
24.59,164.68
24.62,165.11
24.65,165.18
24.67,165.18
24.70,165.18
24.73,165.18
24.76,165.18
24.78,164.85
24.81,164.42
24.84,163.99
24.87,165.02
24.90,164.59
24.92,165.47
24.95,165.90
24.98,165.49
25.01,165.18
25.03,165.18
25.06,165.43
25.09,165.87
25.12,165.91
25.14,165.91
25.17,165.91
25.20,165.91
25.23,165.91
25.25,165.56
25.28,165.13
25.31,164.70
25.34,164.27
25.37,163.84
25.39,164.35
25.42,165.16
25.45,164.73
25.48,164.30
25.50,163.87
25.53,164.28
25.56,165.14
25.59,166.00
25.61,166.53
25.64,166.10
25.67,166.15
25.70,166.59
25.72,165.51
25.75,164.53
25.78,164.96
25.81,164.24
25.83,163.81
25.86,164.06
25.89,164.49
25.92,164.92
25.95,165.01
25.97,164.58
26.00,164.45
26.03,164.45
26.06,164.45
26.08,164.59
26.11,165.02
26.14,165.18
26.17,165.18
26.19,164.12
26.22,165.81
26.25,165.38
26.28,165.41
26.30,165.84
26.33,165.18
26.36,164.52
26.39,164.95
26.42,165.38
26.44,165.81
26.47,164.78
26.50,165.21
26.53,165.64
26.55,165.80
26.58,165.52
26.61,165.23
26.64,164.94
26.66,164.65
26.69,165.78
26.72,165.35
26.75,164.41
26.77,163.11
26.80,165.57
26.83,165.73
26.86,164.87
26.88,164.89
26.91,165.76
26.94,165.56
26.97,165.13
27.00,164.69
27.02,165.72
27.05,165.29
27.08,165.18
27.11,165.93
27.13,166.36
27.16,166.06
27.19,166.49
27.22,165.18
27.24,165.18
27.27,165.08
27.30,164.68
27.33,165.54
27.35,164.20
27.38,163.77
27.41,163.34
27.44,164.45
27.47,164.45
27.49,163.20
27.52,163.63
27.55,164.49
27.58,163.76
27.60,164.19
27.63,164.63
27.66,165.06
27.69,164.26
27.71,162.28
27.74,163.14
27.77,163.44
27.80,162.58
27.82,163.99
27.85,164.42
27.88,164.85
27.91,166.02
27.93,166.45
27.96,167.61
27.99,168.04
28.02,166.29
28.05,166.36
28.07,164.64
28.10,164.12
28.13,164.98
28.16,164.96
28.18,164.67
28.21,164.38
28.24,164.10
28.27,163.81
28.29,164.02
28.32,164.45
28.35,164.88
28.38,165.31
28.40,165.74
28.43,165.39
28.46,164.53
28.49,165.52
28.51,163.91
28.54,164.77
28.57,164.95
28.60,164.52
28.63,164.09
28.65,165.12
28.68,164.69
28.71,163.37
28.74,164.23
28.76,164.13
28.79,163.72
28.82,163.72
28.85,163.57
28.87,163.13
28.90,164.45
28.93,164.45
28.96,164.56
28.98,163.84
29.01,164.27
29.04,164.70
29.07,165.13
29.10,165.56
29.12,165.83
29.15,165.40
29.18,164.97
29.21,164.53
29.23,165.56
29.26,163.77
29.29,164.20
29.32,164.45
29.34,164.45
29.37,164.45
29.40,164.44
29.43,164.01
29.45,163.78
29.48,163.95
29.51,164.12
29.54,164.29
29.56,164.47
29.59,164.64
29.62,164.81
29.65,164.98
29.68,165.16
29.70,164.09
29.73,163.06
29.76,163.49
29.79,163.72
29.81,163.72
29.84,164.56
29.87,165.64
29.90,166.72
29.92,167.37
29.95,167.37
29.98,165.61
30.01,164.45
30.03,165.31
30.06,166.04
30.09,166.47
30.12,165.85
30.15,164.55
30.17,164.85
30.20,166.35
30.23,165.06
30.26,162.49
30.28,162.92
30.31,162.99
30.34,163.05
30.37,163.48
30.39,163.53
30.42,163.10
30.45,162.99
30.48,163.04
30.50,163.90
30.53,164.04
30.56,164.90
30.59,164.89
30.61,164.46
30.64,164.03
30.67,165.06
30.70,164.63
30.73,162.99
30.75,162.99
30.78,164.84
30.81,163.81
30.84,164.24
30.86,164.67
30.89,165.10
30.92,164.48
30.95,164.35
30.97,163.49
31.00,163.36
31.03,164.22
31.06,164.14
31.08,165.18
31.11,165.18
31.14,165.18
31.17,165.18
31.20,164.90
31.22,164.47
31.25,164.45
31.28,164.56
31.31,164.99
31.33,165.30
31.36,165.52
31.39,165.73
31.42,165.83
31.44,165.40
31.47,165.18
31.50,165.18
31.53,165.18
31.55,165.83
31.58,164.97
31.61,164.45
31.64,164.45
31.66,164.45
31.69,164.45
31.72,164.89
31.75,165.04
31.78,164.61
31.80,164.99
31.83,165.85
31.86,164.05
31.89,164.98
31.91,164.12
31.94,164.48
31.97,163.19
32.00,163.35
32.02,163.72
32.05,163.72
32.08,163.52
32.11,163.09
32.13,163.32
32.16,165.12
32.19,164.26
32.22,164.04
32.25,164.90
32.27,165.04
32.30,165.90
32.33,165.91
32.36,165.91
32.38,165.91
32.41,165.65
32.44,165.22
32.47,164.79
32.49,165.82
32.52,165.39
32.55,165.18
32.58,165.18
32.60,165.53
32.63,165.75
32.66,164.45
32.69,163.72
32.71,163.72
32.74,163.81
32.77,162.99
32.80,162.99
32.83,162.99
32.85,162.99
32.88,163.27
32.91,163.70
32.94,163.93
32.96,164.14
32.99,164.36
33.02,164.70
33.05,165.13
33.07,164.80
33.10,164.37
33.13,163.94
33.16,163.93
33.18,164.36
33.21,164.79
33.24,165.22
33.27,165.65
33.30,165.73
33.32,165.30
33.35,164.87
33.38,165.90
33.41,165.47
33.43,165.04
33.46,164.61
33.49,162.99
33.52,162.99
33.54,162.99
33.57,163.09
33.60,163.52
33.63,163.80
33.65,163.94
33.68,164.09
33.71,164.23
33.74,164.37
33.76,164.65
33.79,165.08
33.82,164.85
33.85,164.42
33.88,163.99
33.90,163.88
33.93,164.32
33.96,164.75
33.99,165.18
34.01,165.61
34.04,165.91
34.07,165.91
34.10,165.91
34.12,165.91
34.15,165.91
34.18,165.82
34.21,165.39
34.23,164.95
34.26,164.52
34.29,164.09
34.32,163.76
34.35,164.05
34.37,164.33
34.40,164.62
34.43,164.91
34.46,165.16
34.48,164.73
34.51,164.60
34.54,165.04
34.57,164.61
34.59,163.75
34.62,164.76
34.65,165.79
34.68,165.36
34.70,165.18
34.73,165.18
34.76,165.18
34.79,165.18
34.81,165.18
34.84,165.39
34.87,165.83
34.90,164.80
34.93,165.23
34.95,165.66
34.98,165.82
35.01,165.61
35.04,165.39
35.06,165.20
35.09,166.07
35.12,168.54
35.15,167.68
35.17,168.01
35.20,166.71
35.23,167.05
35.26,167.37
35.28,167.37
35.31,166.64
35.34,166.64
35.37,166.99
35.40,167.37
35.42,167.37
35.45,162.61
35.48,158.74
35.51,161.19
35.53,148.42
35.56,148.85
35.59,144.73
35.62,144.73
35.64,144.86
35.67,144.00
35.70,144.00
35.73,142.68
35.75,143.11
35.78,143.27
35.81,143.27
35.84,143.27
35.86,143.18
35.89,142.75
35.92,144.00
35.95,144.00
35.98,144.73
36.00,144.61
36.03,143.75
36.06,143.53
36.09,139.22
36.11,139.30
36.14,135.87
36.17,134.14
36.20,133.37
36.22,134.23
36.25,134.22
36.28,133.79
36.31,135.76
36.33,135.55
36.36,135.33
36.39,134.99
36.42,134.56
36.45,134.51
36.47,134.51
36.50,134.51
36.53,134.51
36.56,134.51
36.58,134.92
36.61,135.24
36.64,135.24
36.67,135.24
36.69,135.24
36.72,133.47
36.75,135.23
36.78,134.80
36.80,131.44
36.83,128.85
36.86,127.59
36.89,129.32
36.91,125.57
36.94,124.29
36.97,124.29
37.00,125.99
37.03,126.42
37.05,125.39
37.08,125.82
37.11,126.26
37.14,125.02
37.16,125.02
37.19,125.36
37.22,124.32
37.25,124.60
37.27,124.89
37.30,125.18
37.33,125.46
37.36,124.30
37.38,125.16
37.41,126.02
37.44,126.88
37.47,126.28
37.50,127.15
37.52,120.05
37.55,110.72
37.58,112.01
37.61,110.88
37.63,111.74
37.66,109.68
37.69,110.41
37.72,110.41
37.74,108.56
37.77,107.70
37.80,106.44
37.83,107.38
37.85,105.65
37.88,104.57
37.91,104.57
37.94,104.57
37.96,104.57
37.99,105.30
38.02,103.97
38.05,104.40
38.08,104.83
38.10,105.26
38.13,104.53
38.16,105.39
38.19,105.82
38.21,106.25
38.24,106.69
38.27,105.66
38.30,106.09
38.32,106.52
38.35,106.58
38.38,106.15
38.41,106.35
38.43,106.75
38.46,106.31
38.49,105.88
38.52,105.45
38.54,106.48
38.57,106.05
38.60,105.40
38.63,106.26
38.66,107.12
38.68,106.03
38.71,106.03
38.74,106.03
38.77,106.03
38.79,106.03
38.82,106.24
38.85,106.68
38.88,107.11
38.90,107.36
38.93,106.07
38.96,106.41
38.99,105.55
39.01,107.49
39.04,107.50
39.07,107.93
39.10,108.22
39.13,108.22
39.15,108.22
39.18,108.22
39.21,107.82
39.24,107.60
39.26,108.03
39.29,107.99
39.32,107.56
39.35,108.60
39.37,108.22
39.40,108.22
39.43,108.22
39.46,108.22
39.48,106.76
39.51,108.26
39.54,108.69
39.57,108.95
39.59,108.95
39.62,108.82
39.65,109.68
39.68,108.83
39.71,109.30
39.73,108.00
39.76,107.75
39.79,108.19
39.82,107.10
39.84,105.21
39.87,104.78
39.90,96.32
39.93,95.88
39.95,105.00
39.98,97.21
40.01,96.78
40.04,105.33
40.06,118.69
40.09,105.65
40.12,109.26
40.15,115.29
40.18,120.21
40.20,121.08
40.23,120.78
40.26,121.00
40.29,121.21
40.31,121.49
40.34,121.92
40.37,120.89
40.40,121.32
40.42,121.75
40.45,121.85
40.48,120.56
40.51,120.12
40.53,120.55
40.56,120.46
40.59,120.25
40.62,120.03
40.64,119.73
40.67,119.30
40.70,119.80
40.73,120.62
40.76,119.75
40.78,120.05
40.81,120.48
40.84,121.82
40.87,121.39
40.89,121.37
40.92,120.42
40.95,119.56
40.98,119.19
41.00,117.90
41.03,116.22
41.06,111.50
41.09,113.66
41.11,112.40
41.14,111.97
41.17,109.35
41.20,108.15
41.23,107.29
41.25,107.33
41.28,106.89
41.31,106.46
41.34,106.03
41.36,106.90
41.39,105.90
41.42,105.47
41.45,105.04
41.47,104.61
41.50,106.03
41.53,105.94
41.56,105.51
41.58,105.76
41.61,106.62
41.64,105.31
41.67,107.07
41.69,109.22
41.72,113.98
41.75,110.54
41.78,118.37
41.81,131.54
41.83,130.68
41.86,125.03
41.89,131.06
41.92,132.46
41.94,133.75
41.97,132.32
42.00,132.20
42.03,131.77
42.05,123.17
42.08,106.36
42.11,115.66
42.14,96.71
42.16,82.92
42.19,76.38
42.22,79.82
42.25,34.88
42.28,52.66
42.30,33.26
42.33,23.52
42.36,21.80
42.39,21.33
42.41,21.34
42.44,21.77
42.47,22.06
42.50,22.06
42.52,21.78
42.55,21.35
42.58,21.33
42.61,21.33
42.63,21.33
42.66,21.33
42.69,21.33
42.72,21.70
42.74,22.06
42.77,22.06
42.80,21.85
42.83,21.42
42.86,21.33
42.88,21.33
42.91,21.33
42.94,21.33
42.97,21.33
42.99,21.63
43.02,20.60
43.05,21.03
43.08,21.92
43.10,21.49
43.13,22.13
43.16,23.42
43.19,27.57
43.21,31.65
43.24,32.08
43.27,30.32
43.30,30.75
43.33,33.74
43.35,35.17
43.38,34.96
43.41,34.74
43.44,34.52
43.46,34.47
43.49,34.47
43.52,34.47
43.55,34.47
43.57,34.47
43.60,33.89
43.63,33.03
43.66,34.59
43.68,29.63
43.71,33.08
43.74,28.85
43.77,27.99
43.79,31.12
43.82,33.01
43.85,33.01
43.88,34.25
43.91,33.82
43.93,31.20
43.96,31.50
43.99,31.07
44.02,30.82
44.04,30.82
44.07,29.87
44.10,27.86
44.13,27.00
44.15,27.17
44.18,27.17
44.21,24.42
44.24,23.55
44.26,24.79
44.29,23.52
44.32,23.52
44.35,23.52
44.38,23.52
44.40,22.06
44.43,22.06
44.46,22.06
44.49,22.06
44.51,22.06
44.54,22.40
44.57,22.80
44.60,22.86
44.62,22.92
44.65,22.98
44.68,23.04
44.71,23.10
44.73,23.17
44.76,23.23
44.79,23.29
44.82,23.35
44.84,23.41
44.87,23.47
44.90,23.42
44.93,22.99
44.96,23.02
44.98,23.46
45.01,30.86
45.04,23.59
45.07,24.02
45.09,31.75
45.12,32.18
45.15,44.36
45.18,38.40
45.20,32.37
45.23,41.15
45.26,47.18
45.29,35.44
45.31,29.41
45.34,26.37
45.37,22.23
45.40,25.24
45.43,20.47
45.45,20.25
45.48,20.04
45.51,21.33
45.54,21.33
45.56,21.05
45.59,21.91
45.62,22.06
45.65,22.06
45.67,22.06
45.70,21.87
45.73,21.44
45.76,21.33
45.78,21.35
45.81,21.78
45.84,21.91
45.87,21.48
45.89,21.90
45.92,22.76
45.95,25.30
45.98,22.29
46.01,23.16
46.03,25.27
46.06,28.28
46.09,20.22
46.12,27.16
46.14,23.28
46.17,20.90
46.20,20.04
46.23,21.25
46.25,24.89
46.28,24.03
46.31,22.59
46.34,23.89
46.36,24.25
46.39,24.27
46.42,25.13
46.45,21.61
46.48,22.48
46.50,20.74
46.53,20.95
46.56,21.17
46.59,21.22
46.61,20.79
46.64,20.36
46.67,19.93
46.70,19.87
46.72,19.94
46.75,20.37
46.78,20.64
46.81,20.73
46.83,20.81
46.86,20.90
46.89,20.98
46.92,21.07
46.94,21.16
46.97,21.24
47.00,20.60
